"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1782319827769843749","Mon Apr 22 10:58:08 +0000 2024","0","@tempodotco Bisa gak tuh dilakukan hak angket dpr atau jokowi dipanggil dpr atas ucapan atau pendapat dari hakim mk itu?","1782363253248758103","","tempodotco","in","Jakarta Capital Region","0","0","0","https://twitter.com/TonyParker19679/status/1782363253248758103","1764873623083614208","TonyParker19679"
"1782361641453314320","Mon Apr 22 10:51:44 +0000 2024","0","Hak angket tetap jalan di @DPR_RI utk sbg bahan pemilu 2029 dan utk @MahkamahAgung krn ada unsur pidana pemilu skr &amp; @officialMKRI atas opini 3 hakim MK. Cc @PDI_Perjuangan @sandiuno @MardaniAliSera @ganjarpranowo @aniesbaswedan @henrysubiakto @satriohendri @KPU_ID @bawaslu_RI","1782361641453314320","","","in","","1","0","0","https://twitter.com/Hendrikorachman/status/1782361641453314320","1119457371393146880","Hendrikorachman"
"1782353674490270074","Mon Apr 22 10:48:49 +0000 2024","0","@SantorinisSun Sudah ngakui ya klo cuma 16%... Hahaha masih ga percaya??? Hak angket mana nih?? 16% aja mau gerak2in dpr wkwkwkwk","1782360905889808616","","SantorinisSun","in","jakarta","0","1","0","https://twitter.com/maulanaahmadsi1/status/1782360905889808616","1004268754740498432","maulanaahmadsi1"
"1782247972841103442","Mon Apr 22 05:18:33 +0000 2024","0","@NarasiNewsroom saldi merasa mk lemah &amp; put. akan ya begitulah gitu tah min ? tp utk tnjukkan doi berintegritas loh tp apalah daya seorang hakim mk dlm kolektivitas hakim mk ? so doi br kisi² utk lnjtkn k hak angket interpelasi hmp dpr sj y min ? gmn elit² parpolny sj ?...","1782277792798814439","","NarasiNewsroom","in","","0","0","0","https://twitter.com/low_lowi/status/1782277792798814439","1501420747549736960","low_lowi"
"1782273666333778349","Mon Apr 22 05:14:05 +0000 2024","1","@aldata99 Hak Angket itu bsa kemana2 arahnya.. 1. ke Pidana 2. Dikembalikan lg ke MK untuk menjalankan rekomendasi dr DPR arahnya bsa pemakzulan atau pilpres ulang","1782276670331957736","","aldata99","in","Weltevreden","0","1","0","https://twitter.com/dusrimulya/status/1782276670331957736","164778726","dusrimulya"
"1782274997362540782","Mon Apr 22 05:07:27 +0000 2024","1","Paska Putusan Mahkamah Keluarga. Apakah.. DPR... Dewan Pengkhianat Rakyat... Masih Bisa... Menggulirkan HAK ANGKET. Jawab Jujur.!!!!!!","1782274997362540782","","","in","","0","0","1","https://twitter.com/YawanMul23956/status/1782274997362540782","1727617761701244928","YawanMul23956"
"1782255775689400786","Mon Apr 22 04:52:50 +0000 2024","2","@VIVAcoid @GusTigaKilogram Maksudnya itu kok enak dpr ga hak angket . Trs minta MK yg cuci piring","1782271319679422493","","VIVAcoid","in","","0","0","0","https://twitter.com/CalmEnrique/status/1782271319679422493","74330360","CalmEnrique"
"1782266689486495914","Mon Apr 22 04:34:26 +0000 2024","0","MK: DPR Tak Boleh Lepas Tangan Soal Pilpres Bisa Ajukan Hak Interpelasi atau Hak Angket https://t.co/BpfXY0KtwE https://t.co/Ystp7B6p41","1782266689486495914","https://pbs.twimg.com/media/GLviG-bawAAHWOU.jpg","","in","KM50","0","0","0","https://twitter.com/Leeolanq/status/1782266689486495914","1276547534828138496","Leeolanq"
"1782266548708655493","Mon Apr 22 04:33:52 +0000 2024","0","MK: DPR Tak Boleh Lepas Tangan Soal Pilpres Bisa Ajukan Hak Interpelasi atau Hak Angket https://t.co/zzLFQSODfd https://t.co/zzLFQSODfd","1782266548708655493","","","in","indonesia","0","0","0","https://twitter.com/posaktualcom/status/1782266548708655493","1636627729675337734","posaktualcom"
"1782246658501488898","Mon Apr 22 04:29:52 +0000 2024","7","@Mdy_Asmara1701 Sdh terbaca 02 dimenangkan MK. Jk sj Kemungkinan Mahkamah Internasional bs taj over MK itulah solusi tepat. Hak Angket? Jgn harap ke DPR RI krn Paloh pro 02. Kecuali PDIP All-Out ajukan Angket..cc @alisyarief @MichelAdam7__ @NenkMonica @Muslim_AntiPKI9","1782265541744595113","","Mdy_Asmara1701","in","","0","0","2","https://twitter.com/Fatimah81819162/status/1782265541744595113","1579386608910237697","Fatimah81819162"
"1782263766962618628","Mon Apr 22 04:22:49 +0000 2024","1532","MK: DPR Tak Boleh Lepas Tangan Soal Pilpres Bisa Ajukan Hak Interpelasi atau Hak Angket https://t.co/uX0CSm5EoS","1782263766962618628","","","in","Indonesia","31","151","366","https://twitter.com/geloraco/status/1782263766962618628","3319260420","geloraco"
"1782248302849020073","Mon Apr 22 03:27:13 +0000 2024","24","@Nicho_Silalahi lewat MK bakal gagal total lewat hak angket DPR jg psti gagal lewat jalanan z biar tumbang","1782249773011230828","","Nicho_Silalahi","in","","0","1","1","https://twitter.com/heriawanadiwan4/status/1782249773011230828","1441354318158860289","heriawanadiwan4"
"1782245601260019857","Mon Apr 22 03:20:54 +0000 2024","0","(4)Gugatan berkembang kearah ketidak netralan Presiden. Seperti dituduh menyalah gunakan program Bansos. Ini agak sumir. Harus diadili MK atau tugas pengawasan DPR? Menteri ikut kampanye tapi DPR juga diam saja. Hak angket muncul setelah hasil pemungutan suara keluar.","1782248185496543445","","her_alone","in","Island Of Peace.Bali Indonesia","0","1","0","https://twitter.com/her_alone/status/1782248185496543445","178985047","her_alone"
"1782246854299918577","Mon Apr 22 03:15:37 +0000 2024","25","Hakim MK Saldi Isra Singgung Hak Angket DPR di Sidang Sengketa Pilpres https://t.co/pQcBOGP3GZ #TempoNasional","1782246854299918577","","","in","Indonesia","3","2","1","https://twitter.com/tempodotco/status/1782246854299918577","18129942","tempodotco"
"1782233556728848876","Mon Apr 22 03:08:55 +0000 2024","2","@StefanAntonio__ @JessicaNeo4 @officialMKRI Finisher nya di DPR sih hasil putusan MK bisa banget jadi dasar kuat hak angket dan sesuai kata pacul mau bermanuver apa tergantung atasan . Lurah? Boro boro mau nego ketemuan aja syulit","1782245170551120028","","StefanAntonio__","in","6° LU-11° LS,95° BT-141° BT","0","0","1","https://twitter.com/fariedza/status/1782245170551120028","43850892","fariedza"
"1782244476557341058","Mon Apr 22 03:06:10 +0000 2024","4","Astagfiruallah Rest In Peace Democracy. cc: Prof @mohmahfudmd Pak @ganjarpranowo Pak @aniesbaswedan pak @cakimiNOW. MK tidak berani bertindak dan menilai. MK malah meminta DPR @puanmaharani_ri untuk menggunakan hak angket.","1782244476557341058","","","in","Brisbane, Jakarta, Oregon","0","1","1","https://twitter.com/NurhastutyK/status/1782244476557341058","901760383169380352","NurhastutyK"
"1782236253502771329","Mon Apr 22 02:33:29 +0000 2024","231",". . Wah keren .. Hakim MK malah mendorong @DPR_RI buat aktif menggunakan haknya seperti Hak Interpelasi dan Hak Angket Mantap nih @officialMKRI . .","1782236253502771329","","","in","Bermuda Triangle","1","15","43","https://twitter.com/StefanAntonio__/status/1782236253502771329","1529491450605768704","StefanAntonio__"
"1781608101139124559","Sat Apr 20 08:57:26 +0000 2024","0","Setelah keputusan MK nanti... @PDI_Perjuangan @NasDem @PKSejahtera @DPP_PKB ditunggu sekali keputusannya kapan menggulirkan #HakAngketDPR ...","1781608101139124559","","","in","Bandung","0","0","0","https://twitter.com/hepipurwana/status/1781608101139124559","201344280","hepipurwana"
"1781233128293671342","Sat Apr 20 06:35:46 +0000 2024","1","@IWMawardi Beloh ente ternyata Hak Angket nto dong rakyat ane bergerak tapi anggota DPR RI.","1781572449076994264","","IWMawardi","in","Indonesia","0","1","0","https://twitter.com/Megatop99/status/1781572449076994264","278039207","Megatop99"
"1781572036437164140","Sat Apr 20 06:34:08 +0000 2024","238","ELITE PARTAI BERHENTILAH MENIPU RAKYAT... PDIP PKB PKS DAN NSDEM SEJATINYA PUNYA KUASA UNTUK MENGGULIRKAN HAK ANGKET DI DPR TAPI TIDAK SERIUS HANYA MENIPU RAKYAT....‼️ #DesakPeriksaJokowi #DesakPeriksaJokowi 🆘🆗 https://t.co/gmvzFTvKIi","1781572036437164140","https://pbs.twimg.com/ext_tw_video_thumb/1781571851594211328/pu/img/hwZpzTeRcfOtNqa-.jpg","","in","Tanah Abang, Indonesia","4","10","155","https://twitter.com/Jatayu_45back/status/1781572036437164140","1355501823864561668","Jatayu_45back"
"1781546067395563841","Sat Apr 20 04:50:56 +0000 2024","0","Wacana Pengguliran Hak Angket di DPR Redup Paka Hukum Menduga Ada Trans... https://t.co/mB4d1hsuVq lewat @YouTube https://t.co/gRpQ0bWi5s","1781546067395563841","https://pbs.twimg.com/media/GLlSs9Gb0AAqPpw.jpg","","in","Banten","0","0","0","https://twitter.com/tribunbanten/status/1781546067395563841","1243113157066776576","tribunbanten"
"1781545652859899952","Sat Apr 20 04:49:17 +0000 2024","0","Wacana pengguliran Hak Angket di DPR untuk mengusut kecurangan pelaksanaan Pilpres 2024 sempat menyeruak hingga memicu berbagai demonstrasi di depan gedung DPR/MPR Senayan Jakarta. (ld) https://t.co/b5cByNZHws.","1781545652859899952","","","in","Indonesia","0","1","0","https://twitter.com/tribunnews/status/1781545652859899952","124171593","tribunnews"
"1780888094558093672","Fri Apr 19 18:14:47 +0000 2024","0","@faizalassegaf @Fahrihamzah Drama MK saya kita akan paralel dengan Hak Angket @DPR_RI mengecewakan","1781385975568187749","","faizalassegaf","in","","0","0","0","https://twitter.com/lensabro/status/1781385975568187749","1650767825613778945","lensabro"
"1781377309234360380","Fri Apr 19 17:40:21 +0000 2024","0","Untuk menggoalkan hak angket perlu persetujuan lebih dari 280 anngota DPR. Kalau tidak terpenuhi &amp; usulan hak angket gagal malah bisa kontraproduktif . Akibatnya pihak penentang bisa mengatakan bahwa mayoritas wakil rakyat menganggap pemilu berlangsung bersih. Perlu hati-hati.","1781377309234360380","","","in","","0","0","0","https://twitter.com/pututpranoto1/status/1781377309234360380","1017614898006638592","pututpranoto1"
"1781318480920445029","Fri Apr 19 13:46:35 +0000 2024","817","Hak angket DPR sah bergulir jika bansos terkuak maka jokowi pasti lengser dan 02 terkena diskwalifikasi. https://t.co/I8ifBVohZt","1781318480920445029","https://pbs.twimg.com/ext_tw_video_thumb/1781318425501196288/pu/img/SXjB_RzSkbehjPrg.jpg","","in","","7","110","251","https://twitter.com/H4T14K4LN4L42/status/1781318480920445029","1129672753651388416","H4T14K4LN4L42"
"1780943107527475268","Fri Apr 19 11:59:37 +0000 2024","0","@siregar_elang @ganjarpranowo @aniesbaswedan Sudah nyungsep n sdh KALAH TELAK ..msh teriak teriak CURANG.... Mana HAK ANGKET DPR????? Yang getol hak Angket k mana? Mana Ganjar ??? Lawan Gibran ...JELAS2 KEOK ...cr alasan MK no 90 Lah hakim MK lah... Alasannya sprt tai banteng","1781291562653380948","","siregar_elang","in","","0","0","0","https://twitter.com/Hendraw38434544/status/1781291562653380948","1539111273400614913","Hendraw38434544"
"1781213540377866290","Fri Apr 19 06:49:36 +0000 2024","0","Survei Litbang Kompas 62 2 persen setuju mundukung Hak Angket DPR. Yg menang 37 8 persen.","1781213540377866290","","","in","Sidoarjo-Indonesia","0","0","0","https://twitter.com/ImamJumhuri/status/1781213540377866290","1659149724","ImamJumhuri"
"1781202946849743292","Fri Apr 19 06:07:30 +0000 2024","0","62 2 persen rakyat (responden) setuju mendukung hak angket DPR. Mereka kecewa terhadap penyelenggaraan pemilu (pilpres). MK dan DPR harus merespon dan memenangkan yg 62 2 persen.","1781202946849743292","","","in","Sidoarjo-Indonesia","0","0","0","https://twitter.com/ImamJumhuri/status/1781202946849743292","1659149724","ImamJumhuri"
"1781193510755963202","Fri Apr 19 05:33:25 +0000 2024","1","karena menurut Faizal Megawati sebetulnya bisa serius perjuangkan hak angket di DPR bila benar-benar ingin menguak persoalan kecurangan Pemilu. Kini MK kata Faizal juga berpotensi hanya jadi teater politik.","1781194370068426793","","pinterpolitik","in","Jakarta, Indonesia","0","0","0","https://twitter.com/pinterpolitik/status/1781194370068426793","798770586784702464","pinterpolitik"
"1780799269689258007","Fri Apr 19 04:44:04 +0000 2024","0","@Chavesz08 Halo bagaimana dgn hasil survei 62.2 % rakyat meminta agar Hak Angket di gulirkan oleh DPR RI kayaknya tdk cocok dgn kalimatnya kami memilih prabowo gibran bukan karena bansos","1781181952542048550","","Chavesz08","in","Nangro Aceh Darussalam, Indone","0","0","0","https://twitter.com/zulfans171/status/1781181952542048550","1540473600565968896","zulfans171"
"1781140252952072459","Fri Apr 19 01:58:22 +0000 2024","0"," PRABOWO PERINTAHKAN FRAKSI GERINDRA DPR RI DUKUNG HAK ANGKET Faktanya klaim yang disebutkan di dalam judul artikel tersebut tidak berdasar pada informasi resmi dari pihak terkait. Selengkapnya di https://t.co/6zV4PMO0C5 #LawanHoax #TurnBackHoax #MAFINDO https://t.co/SF3yip4iJF","1781140252952072459","https://pbs.twimg.com/media/GLfhnQQbQAA-uje.jpg","","in","Jakarta Pusat, DKI Jakarta","0","0","1","https://twitter.com/TurnBackHoax/status/1781140252952072459","803432630121218048","TurnBackHoax"
"1781124283303100535","Fri Apr 19 00:54:55 +0000 2024","0","DPR... Sebagai Representasi Dari Kedaulatan Seluruh RAKYAT. Seharusnya Secepatnya Menggulirkan HAK ANGKET. Bukan kah Itu Lebih Terhormat &amp; sesuai Konstitusi.. Karena Mekanismenya sudah Ada.. Dan Berdasarkan UU. Persoalan nya Cuma... Problema Kehendak Para Elite Politik.","1781124283303100535","","","in","","0","0","0","https://twitter.com/YawanMul23956/status/1781124283303100535","1727617761701244928","YawanMul23956"
"1781108134914011468","Thu Apr 18 23:50:45 +0000 2024","0","PENANGKAPAN MALING TIMAH 271T OLEH KEJAKGUNG CUKUP AMPUH MEMBUAT MEGAWATIPUANHASTOADIANCS PDIP URUNG DAN TAKUT MENGGAUNGKAN HAK ANGKET DPR TERKAIT KECURANGAN PILPRES 2024 DAN PENYALURAN BANSOS OLEH JOKOWI DI TAHUN POLITIK DAN MASA KAMPANYE PILPRES 2024#JENDERALBBAKALDICOPOTJKW?","1781108134914011468","","","in","","0","0","0","https://twitter.com/penjagadapur/status/1781108134914011468","3228973832","penjagadapur"
"1781106295556485186","Thu Apr 18 23:43:26 +0000 2024","0","Dorong DPR melakukan hak #angket mafia tambang","1781106295556485186","","","in","","0","0","0","https://twitter.com/Bung_Rachmat_/status/1781106295556485186","1456645931080716292","Bung_Rachmat_"
"1781061883413565633","Thu Apr 18 22:08:31 +0000 2024","38","@alisyarief Bu Mega sebagai presiden yang membentuk @officialMKRI berharap menggunakan mahkamah sbg alat hukum pengadil Jokowi ketika alat politik Hak Angket DPR terbelenggu masalah .","1781082405442609228","","alisyarief","in","Sidoarjo, Indonesia","0","2","0","https://twitter.com/HudSuharg/status/1781082405442609228","787175266908934144","HudSuharg"
"1779782267440963710","Thu Apr 18 17:54:01 +0000 2024","0","@msaid_didu Kalo gk krn pak @aniesbaswedan gk mungkin ku coblos partainya sialnya lolos pula dpr ri kwn tuh dr dapil kami. Giliran hak angket byk koar2 aja. NATO","1781018359985066190","","msaid_didu","in","Kuta Raja, Indonesia","0","0","0","https://twitter.com/Haris_Bna_/status/1781018359985066190","888938801006903299","Haris_Bna_"
"1781006302967402886","Thu Apr 18 17:06:06 +0000 2024","0","@DPR_RI DPR katax presiden kunci RUU prampasan aset ada sama DPR dong ayo tanda tangani berkas RUU prampasan aset belum siap untuk miskin ya katax puan maharani inget kruptor itu malah tonton orang2 yang gak waras2 itu hak angket ngakak gulirkan ya https://t.co/hXQYWocGvi","1781006302967402886","https://pbs.twimg.com/media/GLdnyyAakAMo5ZJ.jpg","DPR_RI","in","","0","0","0","https://twitter.com/HasaniHasanudin/status/1781006302967402886","1554443530327642113","HasaniHasanudin"
"1780985212744393162","Thu Apr 18 15:42:18 +0000 2024","0","Cak Imin Bagikan Momen Ngantor Kembali Di DPR RI Warganet Ramai Tanyak Hak Angket @DPP_PKB @cakimiNOW https://t.co/eTFtL6aIgX","1780985212744393162","","","in","Jember","0","0","0","https://twitter.com/Frensia_id/status/1780985212744393162","1749083889581297665","Frensia_id"
"1780977756660203872","Thu Apr 18 15:12:40 +0000 2024","0","Alpakah ini berarti @KPK_RI jadi alat penguasa ??? Capres 03 Usul Hak Angket di setrum KPK ???🇮🇩️ @NasDem @PKSejahtera @DPP_PKB @PDI_Perjuangan @DPR_RI @republikaonline @tempodotco @tvOneNews @Metro_TV https://t.co/eZghbk5Vc5","1780977756660203872","","","in","Indonesia","0","0","0","https://twitter.com/wa_one1/status/1780977756660203872","81386247","wa_one1"
"1780976092494594197","Thu Apr 18 15:06:04 +0000 2024","0","Dukung #HakAngketDPR @PKSejahtera @FPKSDPRRI @syaikhu_ahmad @JazuliJuwaini @lediahanifa @MardaniAliSera @aboebakar15","1780976092494594197","","","de","Bandung","0","0","0","https://twitter.com/hepipurwana/status/1780976092494594197","201344280","hepipurwana"
"1780961983698980989","Thu Apr 18 14:10:00 +0000 2024","1","Arief Budiman menyebut PDIP lebih realistis menjaga dan memastikan kursi Ketua DPR miliknya daripada ngotot menggulirkan hak angket di parlemen https://t.co/KxSytMSblw","1780961983698980989","","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://twitter.com/SINDOnews/status/1780961983698980989","231355136","SINDOnews"
"1780944434051580147","Thu Apr 18 14:00:15 +0000 2024","0","@BaGGioSastro Semua yg haram Ga bakal bikin tenang. Mulai dari survey abal2 sblom pemilu yg ngaku tinggi tapi usaha keras ngejegal Anies nyapres Ngaku menang tapi rencana hak angket DPR bikin pantat mereka kepanasan.","1780959530404462886","","BaGGioSastro","in","Indonesia ","0","2","1","https://twitter.com/SBahriTweet/status/1780959530404462886","949519826363416577","SBahriTweet"
"1780841758752116899","Thu Apr 18 12:23:38 +0000 2024","3","@S4N_W1B1 @jpnncom Hak angket gagal berarti DPR sdh bukan lagi representatif wakil rakyat maka BUBARKAN......","1780935216414195966","","S4N_W1B1","in","","0","0","2","https://twitter.com/AldinaFati84360/status/1780935216414195966","1771146671801663488","AldinaFati84360"
"1780915393248600231","Thu Apr 18 11:04:52 +0000 2024","0","Jadi hak angket nya gagal donk Apa gunanya Ada dpr ya","1780915393248600231","","","in","","0","0","0","https://twitter.com/Salmanbest41489/status/1780915393248600231","1639931218203484162","Salmanbest41489"
